city,weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,reanalysis_dew_point_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_specific_humidity_g_per_kg,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases,population_x,temp_dew,temp_dew_l4
0,9,0.1735,0.1996333,0.1745,0.1659167,21.140000000000043,35.33,78.5857142857,16.02,28.56,13.34,35.8,20.4,28.0,11,369000.0,True,True
0,10,0.216,0.2136,0.1889143,0.2275286,23.167142857000044,227.25,94.3485714286,17.9114285714,27.3,9.9,33.0,21.9,205.3,2,369000.0,True,True
0,11,0.3033167,0.2850333,0.2571429,0.2926143,23.151428570999997,51.3,96.5228571429,17.8814285714,28.0,10.1,33.1,21.7,138.0,6,369000.0,True,False
0,12,0.21324,0.2231286,0.2643714,0.2218286,22.74000000000001,59.2,90.8585714286,17.47,27.0,10.65,33.9,21.7,252.7,7,369000.0,True,False
0,13,0.2386714,0.2447429,0.2162286,0.2591857,23.410000000000025,58.4,93.5857142857,18.2142857143,28.25,9.6,34.6,21.5,66.1,6,369000.0,True,True
0,14,0.2381,0.1912,0.2749571,0.2738,23.771428571,238.2,95.82,18.5942857143,27.2666666667,8.83333333333,34.0,22.6,94.3,5,369000.0,True,True
0,15,0.1525167,0.1494857,0.2294143,0.1575571,23.538571429,147.57,95.5271428571,18.3285714286,27.85,8.85,34.4,21.3,60.4,9,369000.0,True,True
0,16,0.1430857,0.2071571,0.1684571,0.2743143,22.864285714000005,46.45,94.7214285714,17.5514285714,27.4,9.5,33.5,22.1,97.1,5,369000.0,True,True
0,17,0.2713714,0.1836571,0.203,0.3006,23.35285714300005,62.3,95.5257142857,18.1042857143,27.0333333333,7.76666666667,34.1,22.0,261.7,8,369000.0,True,True
0,18,0.1947143,0.1541,0.2957143,0.1730857,22.79285714300005,47.24,93.47,17.5171428571,27.85,9.75,33.0,21.0,118.2,3,369000.0,True,True
0,19,0.1582571,0.1622857,0.1830714,0.2322714,22.844285714000023,56.1,95.0371428571,17.6114285714,28.1,9.2,33.5,21.5,38.1,4,369000.0,True,True
0,20,0.1701857,0.1714,0.162,0.2290714,20.862857143000042,86.9,91.8328571429,15.6485714286,28.1,8.7,32.5,19.0,191.4,11,369000.0,True,True
0,21,0.3646143,0.2568286,0.3299,0.3496857,23.01857142900002,65.6,94.8528571429,17.7185714286,28.25,10.55,33.8,21.7,86.6,5,369000.0,True,True
0,22,0.09005714,0.08222857,0.1110571,0.06474286,20.888571429000024,29.1,89.28,15.74,24.7,10.6333333333,32.8,17.5,61.8,8,369000.0,True,True
0,23,0.2085,0.25695,0.2148833,0.2338571,22.08000000000004,33.48,91.72,16.7271428571,26.5,9.7,31.3,20.4,0.5,4,369000.0,True,True
0,24,0.3420714,0.2853,0.3405571,0.3012286,21.77857142900001,30.9,91.4585714286,16.3885714286,26.6,9.65,32.6,20.7,12.9,3,369000.0,True,True
0,25,0.1667,0.1207857,0.1729714,0.1659,21.821428571000013,70.3,94.0657142857,16.4228571429,25.9666666667,7.6,32.0,21.2,126.0,1,369000.0,True,True
0,26,0.1534571,0.1744571,0.2022143,0.1292571,22.02857142900001,22.8,92.6714285714,16.6314285714,26.5666666667,8.63333333333,31.7,20.7,10.2,2,369000.0,True,True
0,27,0.1814429,0.2692286,0.1934571,0.2099429,19.027142857,1.4,78.0742857143,13.8042857143,25.9,10.5666666667,32.0,19.6,1.59,3,369000.0,False,True
0,28,0.3217667,0.2734,0.2545,0.3513,20.78142857100005,13.04,83.3871428571,15.4157142857,26.75,10.375,32.7,19.9,54.1,4,369000.0,True,True
0,29,0.3075571,0.3397,0.3642429,0.3648429,21.79142857100004,39.52,94.2471428571,16.3914285714,26.5333333333,7.83333333333,31.3,20.9,22.9,1,369000.0,True,True
0,30,0.3589714,0.4017571,0.2960857,0.4225,21.195714285999998,11.64,84.1557142857,15.8457142857,27.35,10.1,33.2,20.7,11.9,8,369000.0,True,True
0,31,0.4172286,0.3699286,0.3669714,0.4898714,19.850000000000023,25.5,82.5714285714,14.7185714286,24.25,9.75,34.0,16.4,55.9,5,369000.0,True,False
0,32,0.2782429,0.2361286,0.2923,0.2669571,19.55857142900004,6.08,76.6185714286,14.3371428571,26.475,12.0,32.7,17.2,30.3,3,369000.0,True,True
0,33,0.2666667,0.2719333,0.2438857,0.1964571,20.922857143000044,9.21,80.9357142857,15.5657142857,26.9,11.0,33.1,21.3,76.5,2,369000.0,False,True
0,34,0.3393714,0.3569714,0.3291286,0.3687143,21.04571428600002,12.4,79.3342857143,15.7571428571,27.125,10.825,33.3,19.9,22.1,7,369000.0,True,True
0,35,0.2787857,0.2463571,0.2349857,0.3737429,19.97428571400002,12.8,67.7571428571,14.7942857143,27.05,12.175,34.7,19.9,0.0,1,369000.0,True,True
0,36,0.27955,0.2826857,0.3277143,0.3280571,22.532857143,56.85,92.6571428571,17.1828571429,26.3,7.9,34.0,20.9,37.1,6,369000.0,True,True
0,37,0.2888167,0.2889571,0.2660714,0.3393,22.01285714300002,26.2,84.4128571429,16.65,26.9,10.625,32.9,21.4,150.9,7,369000.0,True,False
0,38,0.3156571,0.3545,0.3326429,0.4172,22.684285713999998,34.27,86.7071428571,17.3671428571,27.2,10.8333333333,33.0,21.6,16.3,5,369000.0,True,True
0,39,0.2309,0.2363429,0.2308857,0.3128,22.150000000000034,10.3,78.5642857143,16.8042857143,27.8333333333,11.7,34.1,21.1,34.0,2,369000.0,True,True
0,40,0.3199714,0.2544167,0.3151,0.2934714,23.137142857000015,73.33,89.8442857143,17.84,28.4,12.65,35.5,21.6,107.9,6,369000.0,True,True
0,41,0.3851857,0.4050714,0.3106286,0.4381286,22.29714285700004,38.28,80.45,17.01,28.4,10.6,34.2,21.8,145.1,11,369000.0,True,True
0,42,0.2251286,0.1505143,0.1959857,0.2383857,23.437142857000026,86.4,86.7057142857,18.2657142857,29.0,12.3,35.2,21.9,4.1,6,369000.0,True,True
0,43,0.4034714,0.3202286,0.4087,0.4229,22.810000000000002,67.93,94.7814285714,17.5428571429,26.9,9.36666666667,32.1,20.9,79.3,3,369000.0,True,True
0,44,0.2657429,0.2856,0.2923143,0.2469143,23.82857142900002,67.47,95.5928571429,18.6728571429,27.0,9.36666666667,34.0,21.6,0.0,11,369000.0,True,True
0,45,0.3334571,0.3242571,0.2469,0.3311286,23.098571429000003,50.6,84.85,17.9785714286,28.7,11.4333333333,34.8,22.5,22.1,11,369000.0,True,True
0,46,0.1784286,0.12875,0.2167714,0.1853,23.680000000000007,103.3,93.5542857143,18.5485714286,27.675,10.85,33.5,21.6,111.3,5,369000.0,True,True
0,47,0.2284714,0.1886571,0.2345571,0.1996714,23.788571429,124.2,96.2142857143,18.6128571429,26.62,7.86,33.3,21.8,80.0,4,369000.0,True,True
0,48,0.16564,0.1793,0.1276,0.1819143,24.06714285700002,65.57,96.5228571429,18.9242857143,27.125,8.35,32.3,22.4,293.1,9,369000.0,True,True
0,49,0.2993714,0.3367143,0.2615857,0.3498429,23.754285714000048,57.8,91.6542857143,18.6071428571,27.9,10.0,33.0,22.8,142.0,23,369000.0,True,True
0,50,0.3138333,0.2335143,0.2426,0.2937429,23.111428571000033,42.68,86.7557142857,17.91,28.85,10.25,34.2,22.6,23.1,28,369000.0,True,True
0,51,0.2698,0.2756857,0.2755143,0.2367143,23.24714285700003,89.72,96.0742857143,18.0342857143,27.625,9.0,32.9,22.4,261.3,26,369000.0,True,True
0,52,0.1992,0.1947667,0.1711111,0.2308222,23.218571429000008,62.14,93.4685714286,17.9828571429,27.7,8.75,32.1,21.7,28.1,7,369000.0,True,True
0,1,0.1914714,0.1554143,0.1760143,0.1872429,21.51857142900002,21.4,78.67,16.26,28.275,11.575,36.0,21.5,19.95,29,376000.0,True,True
0,2,0.4449333,0.27585,0.3569,0.4697286,22.05000000000001,62.61,95.28,16.6814285714,25.8,6.3,31.4,22.6,104.4,58,376000.0,False,True
0,3,0.1882286,0.2208286,0.2332429,0.1699714,23.939999999999998,63.92,94.9685714286,18.8657142857,27.4333333333,9.46666666667,33.8,21.8,125.3,26,376000.0,True,True
0,4,0.2779714,0.3249286,0.2219143,0.2956714,23.100000000000023,93.43,95.1257142857,17.84,25.192857143000026,-267.17857142856997,31.3,21.9,46.3,38,376000.0,True,True
0,5,0.35195,0.3705714,0.3138,0.4029714,23.861428571000033,66.0,93.0,18.6857142857,27.5666666667,8.9,32.2,22.8,121.2,35,376000.0,True,True
0,6,0.2256429,0.17075,0.1981,0.1860714,21.478571429,28.0,78.1314285714,16.2842857143,27.8666666667,11.1,34.5,20.5,5.1,37,376000.0,True,False
0,7,0.1739429,0.1989167,0.1684286,0.1734286,23.77285714300001,103.22,95.7071428571,18.5571428571,26.6,8.03333333333,31.7,22.1,9.2,20,376000.0,True,True
0,8,0.24095,0.2236,0.1620429,0.1874429,22.458571429000017,33.9,92.37,17.13,28.0,10.8,33.4,22.0,115.3,29,376000.0,True,True
0,9,0.3493143,0.2227286,0.2677286,0.3878714,23.231428571000038,70.83,96.9271428571,17.9471428571,26.85,8.35,32.5,22.5,127.6,25,376000.0,True,True
0,10,0.1697429,0.1386667,0.1700571,0.2008429,22.370000000000005,39.1,88.9728571429,17.0642857143,27.18,8.88,33.3,21.9,119.6,23,376000.0,True,True
0,11,0.1292429,0.1729571,0.1260286,0.1506571,22.75,32.17,89.2685714286,17.5057142857,26.25,7.8,33.2,22.2,64.4,9,376000.0,True,True
0,12,0.2383333,0.2327286,0.1239429,0.2000714,22.32571428600005,90.5,93.4514285714,16.9971428571,24.842857143000003,-265.93571428571,31.7,22.0,100.9,3,376000.0,True,True
0,13,0.3366,0.3042143,0.3229,0.3773143,22.79857142900005,53.36,94.0742857143,17.5071428571,26.9,8.26666666667,31.7,22.6,282.7,6,376000.0,True,True
0,14,0.2700833,0.1902714,0.1906571,0.2151571,22.704285714000036,24.9,90.9571428571,17.4214285714,27.8666666667,9.0,33.4,22.5,21.1,6,376000.0,True,True
0,15,0.2843571,0.3536714,0.3217857,0.3028286,23.482857143000047,99.96,95.1571428571,18.3157142857,28.3,9.0,32.8,21.0,53.1,3,376000.0,True,True
0,16,0.3026143,0.2446714,0.2963143,0.3287571,22.78571428600003,45.96,92.1242857143,17.5042857143,26.8,8.1,33.6,21.7,61.0,1,376000.0,True,True
0,17,0.2706,0.3713143,0.3442286,0.2830714,23.232857143000047,62.52,97.9714285714,17.9642857143,26.65,7.7,33.0,21.6,85.9,3,376000.0,True,True
0,18,0.06172857,0.1339,0.09471429,0.1178429,23.591428570999994,115.99,93.6628571429,18.3985714286,27.8666666667,8.0,32.5,22.7,31.2,1,376000.0,True,True
0,19,0.1361571,0.1631571,0.1391571,0.1345571,21.515714286000048,47.1,93.1585714286,16.18,26.6,8.96666666667,32.4,20.6,18.0,1,376000.0,True,True
0,20,0.1963857,0.29632,0.2641571,0.2255857,20.094285714000023,18.08,91.5042857143,14.78,26.1666666667,7.9,31.0,18.0,6.1,0,376000.0,True,True
0,21,0.2210167,0.2353167,0.1804429,0.1994714,22.488571429000046,59.4,96.6214285714,17.1442857143,26.35,8.85,31.5,21.4,58.2,2,376000.0,True,True
0,22,0.12245,0.1571,0.086,0.1033143,22.844285714000023,134.66,96.0257142857,17.52,27.2,9.2,32.3,21.7,76.1,1,376000.0,True,True
0,23,0.1951857,0.1577143,0.1844286,0.1336143,22.060000000000002,73.01,93.9828571429,16.7114285714,26.9,7.55,31.1,20.4,13.6,1,376000.0,True,True
0,24,0.2937429,0.2643667,0.2466286,0.2919571,20.74142857100003,12.9,88.81,15.3757142857,24.214285714000027,-263.84999999999997,32.650000000000034,17.8,6.4,0,376000.0,True,True
0,25,0.2240286,0.1754714,0.2656571,0.2452143,22.78428571400002,57.87,95.86,17.4471428571,24.5,-266.19285714285996,31.25,21.0,79.8,0,376000.0,True,True
0,26,0.1970429,0.2779833,0.2139429,0.2656143,22.04285714300005,61.8,93.7957142857,16.7128571429,24.100000000000023,-265.76428571429,31.650000000000034,18.0,93.5,1,376000.0,True,True
0,27,0.3048286,0.2336714,0.2489143,0.2558143,20.680000000000007,9.4,86.5242857143,15.2857142857,24.657142856999997,-263.70714285713996,31.75,20.8,1.3,0,376000.0,False,True
0,28,0.15385,0.1495857,0.3294429,0.1328857,20.444285714000046,7.47,85.6557142857,15.08,24.32857142900002,-263.87857142856996,32.75,21.0,0.0,3,376000.0,False,True
0,29,0.2323857,0.2139571,0.2203,0.1984286,21.54142857100004,27.33,93.0557142857,16.1428571429,24.25714285700002,-264.70714285713996,31.450000000000045,21.0,44.2,3,376000.0,True,True
0,30,0.3270167,0.2091167,0.2837667,0.30955,21.85285714300005,47.59,92.7771428571,16.5828571429,26.6,9.775,32.4,20.8,18.1,1,376000.0,True,True
0,31,0.3548,0.34655,0.2674167,0.3921167,22.220000000000027,39.0,92.0485714286,16.8728571429,26.68,11.24,33.4,20.6,36.4,5,376000.0,True,False
0,32,0.2002,0.2513857,0.2113429,0.1997286,22.355714286000023,143.35,91.0928571429,17.0571428571,27.4,12.1,34.2,18.5,18.1,2,376000.0,True,False
0,33,0.4303714,0.4330143,0.4369143,0.4657286,22.197142857000017,39.69,90.7271428571,16.8471428571,27.9,11.225,34.8,19.8,11.0,5,376000.0,True,True
0,34,0.2833,0.3044714,0.2744571,0.3805,21.26857142900002,33.0,78.2771428571,15.9985714286,28.0,14.075,38.6,19.2,7.9,5,376000.0,True,True
0,35,0.3181857,0.3197667,0.3081714,0.3236,21.942857143000026,37.0,84.4914285714,16.6528571429,27.8333333333,12.5333333333,35.1,20.4,44.0,5,376000.0,True,True
0,36,0.3398,0.3691,0.2888,0.3092333,21.711428571,29.0,83.05,16.4657142857,27.35,13.225,36.2,20.4,8.1,9,376000.0,True,True
0,37,0.2319,0.27625,0.2612,0.2327833,22.334285714000032,59.1,92.6528571429,17.03,27.9666666667,12.5833333333,36.2,20.8,16.5,17,376000.0,True,True
0,38,0.2168,0.2773333,0.2089333,0.3362667,22.157142856999997,53.5,88.5257142857,16.8185714286,27.8,11.6,35.6,20.7,50.1,19,376000.0,True,True
0,39,0.41495,0.3634286,0.3224,0.4006857,22.340000000000032,63.27,90.1814285714,17.0471428571,27.75,12.45,37.0,20.8,26.9,25,376000.0,True,True
0,40,0.3930857,0.3782714,0.3437,0.4048429,21.611428571000033,121.3,79.5028571429,16.3314285714,28.0,-260.36428571429997,36.0,19.6,1.0,45,376000.0,True,True
0,41,0.1605571,0.1638714,0.1949333,0.2061143,22.211428571,53.9,78.4542857143,17.0185714286,30.0333333333,13.9666666667,37.0,21.5,57.7,34,376000.0,True,True
0,42,0.2882,0.2278571,0.2807571,0.3579714,22.765714286000048,67.9,88.8571428571,17.5271428571,26.45,9.1,34.7,21.0,24.9,63,376000.0,True,True
0,43,0.3291571,0.2279,0.2733429,0.2568429,23.55142857100003,111.9,93.8542857143,18.3885714286,27.3333333333,10.0666666667,35.5,21.5,24.2,44,376000.0,True,True
0,44,0.1617429,0.1962,0.1982714,0.2196143,23.675714286000016,149.1,92.6085714286,18.4842857143,27.4,11.35,35.0,21.2,0.0,50,376000.0,True,True
0,45,0.5010286,0.445,0.4276857,0.5457286,24.31857142900003,107.48,95.29,19.2528571429,27.82,12.1,35.6,21.2,109.0,35,376000.0,True,True
0,46,0.3042857,0.2946429,0.3062714,0.4003857,22.860000000000014,63.9,88.3285714286,17.6257142857,28.3,12.8666666667,36.0,20.5,42.6,16,376000.0,True,True
0,47,0.1930571,0.1965286,0.1762571,0.1830571,24.591428570999994,199.52,94.1414285714,19.6171428571,27.9666666667,12.1,34.5,21.7,10.6,16,376000.0,True,True
0,48,0.2510143,0.2883143,0.2537,0.3213,24.427142857000035,90.68,95.26,19.3885714286,26.1,8.35,33.5,21.0,59.0,13,376000.0,True,True
0,49,0.1643667,0.19635,0.1731333,0.1549167,23.894285714000034,139.55,94.64,18.7785714286,26.96,10.64,33.7,21.0,80.0,9,376000.0,True,True
0,50,0.2894167,0.34778,0.2748286,0.2580857,23.032857143,53.25,88.5514285714,17.7842857143,27.8,11.175,35.0,21.2,17.2,15,376000.0,True,True
0,51,0.1783857,0.2191714,0.2497286,0.1923,23.697142857000017,57.61,91.7771428571,18.5728571429,27.825,12.15,35.0,20.5,51.0,4,376000.0,True,True
0,52,0.2634125,0.219875,0.2000875,0.226625,22.444285714000046,41.6,81.8685714286,17.2485714286,28.08,12.02,35.4,21.2,0.5,0,376000.0,True,True
0,2,0.2299167,0.12234,0.2611667,0.22305,23.634285714000043,93.55,95.2228571429,18.4614285714,27.2666666667,11.1,34.8,21.1,86.1,10,383000.0,True,True
0,3,0.1884857,0.1881857,0.2039143,0.2775,23.26857142900002,149.77,98.61,17.9957142857,27.18,10.24,33.3,21.1,72.8,11,383000.0,True,True
0,4,0.1884571,0.1993143,0.2027,0.2139286,21.987142857000038,53.81,92.4671428571,16.6414285714,27.5666666667,10.7,34.0,21.8,11.2,29,383000.0,True,True
0,5,0.1667333,0.1737333,0.1904333,0.1617167,23.364285714000005,66.1,94.9285714286,18.13,27.65,11.65,33.9,21.1,67.8,35,383000.0,True,True
0,6,0.2799143,0.2402857,0.1957286,0.3076571,23.689999999999998,93.3,97.0071428571,18.4842857143,27.4666666667,12.3333333333,35.0,21.0,44.1,30,383000.0,True,True
0,7,0.1702714,0.1511143,0.1404714,0.1429714,23.04428571400001,48.72,94.2342857143,17.7657142857,28.1,12.3333333333,35.0,21.2,14.0,20,383000.0,True,True
0,8,0.1887857,0.1594571,0.1568714,0.2029857,23.104285714000014,124.0,92.9057142857,17.8528571429,27.7,12.54,35.0,20.5,111.4,21,383000.0,True,True
0,9,0.28236,0.3051167,0.2940833,0.3160167,23.344285714000023,102.72,95.1214285714,18.1285714286,26.58,10.52,33.2,20.5,84.1,12,383000.0,True,True
0,10,0.3620714,0.3367,0.3453,0.3792857,23.560000000000002,87.28,94.3785714286,18.3542857143,28.4,11.45,35.0,21.0,49.1,9,383000.0,True,True
0,11,0.2034286,0.1784429,0.2259714,0.2018714,23.565714286000002,108.83,98.1342857143,18.3528571429,27.3,11.8,33.8,21.0,0.0,11,383000.0,True,True
0,12,0.1578833,0.1921,0.2137286,0.2013857,23.350000000000023,66.83,95.7085714286,18.1057142857,27.8,10.5,33.7,21.0,14.3,9,383000.0,True,True
0,13,0.2235857,0.2591333,0.2632857,0.3057857,23.03428571400002,49.93,94.9028571429,17.78,28.5,11.5,34.4,21.5,45.0,5,383000.0,True,True
0,14,0.08905714,0.05895,0.08927143,0.09934286,23.395714286000043,63.3,96.3957142857,18.1757142857,27.95,10.9,34.2,21.7,19.0,11,383000.0,True,True
0,15,0.1468429,0.1416571,0.1411857,0.1487714,22.654285714000025,50.64,89.6728571429,17.42,27.1333333333,10.8666666667,35.0,21.0,134.9,3,383000.0,True,True
0,16,0.2236,0.1788286,0.175,0.2161429,22.985714286000018,74.5,97.3,17.7042857143,26.9,10.8333333333,33.0,21.2,87.3,5,383000.0,True,True
0,17,0.1953429,0.2856714,0.1611857,0.2023857,23.737142857000038,62.74,96.6642857143,18.5042857143,26.8,8.7,34.4,21.2,41.2,5,383000.0,True,True
0,18,0.2835857,0.3455143,0.2374429,0.3161286,23.29857142900005,93.8,95.0785714286,18.0185714286,27.15,10.75,34.0,21.0,30.8,4,383000.0,True,True
0,19,0.1907571,0.2645571,0.2538857,0.2192,23.334285714000032,59.5,95.1,18.09,28.1,10.5,35.0,22.0,44.0,4,383000.0,True,True
0,20,0.2077429,0.2278571,0.2542,0.2160429,23.121428571000024,46.43,93.2985714286,17.8585714286,28.075,11.425,35.0,22.0,11.2,1,383000.0,True,True
0,21,0.3312143,0.2172,0.2093857,0.3445143,22.862857143000042,39.89,91.79,17.5857142857,28.35,11.45,34.6,21.4,50.5,0,383000.0,True,True
0,22,0.2383429,0.1973167,0.1655,0.1901429,23.114285714000005,73.0,97.7428571429,17.83,27.6,10.2666666667,34.4,21.0,19.3,2,383000.0,True,True
0,23,0.114,0.09244286,0.09747143,0.1262857,22.117142857000033,53.91,95.5071428571,16.7571428571,28.1,11.8,34.0,22.2,42.22,3,383000.0,False,True
0,24,0.1871286,0.1578,0.1434571,0.1994714,20.760000000000048,112.31,94.13,15.4828571429,24.6666666667,8.63333333333,33.5,20.0,23.9,3,383000.0,True,True
0,25,0.2916714,0.3070286,0.3562286,0.3891143,21.712857143000008,45.97,93.9714285714,16.3628571429,27.05,10.9,33.5,19.4,21.0,5,383000.0,True,True
0,26,0.2708,0.2051833,0.2401286,0.2001571,22.960000000000036,66.41,94.5557142857,17.6671428571,27.375,11.125,33.4,21.2,40.6,2,383000.0,True,True
0,27,0.1868571,0.1769143,0.2230714,0.2189857,22.207142857000008,55.5,94.5385714286,16.8742857143,27.45,10.7,33.4,21.4,14.0,1,383000.0,True,False
0,28,0.3859143,0.2903833,0.3364286,0.2927857,22.01714285700001,39.67,95.3857142857,16.68,27.6,10.7666666667,33.4,21.6,2.0,2,383000.0,True,True
0,29,0.21965,0.37805,0.2238714,0.2659,22.26142857100001,40.1,94.6242857143,16.92,26.825,10.425,34.5,21.3,38.9,0,383000.0,True,True
0,30,0.2078833,0.28085,0.1756,0.2616,20.902857143000006,12.93,88.23,15.51,26.95,10.25,32.2,21.0,20.4,0,383000.0,False,True
0,31,0.1543571,0.1152714,0.1534571,0.1559,21.895714286000043,39.3,89.9714285714,16.6028571429,27.0,11.5,33.5,20.5,32.0,3,383000.0,True,True
0,32,0.395,0.3527333,0.4842857,0.4019143,21.674285714000007,34.4,87.8114285714,16.3371428571,27.975,12.1,35.4,20.5,9.79,5,383000.0,True,True
0,33,0.3308857,0.4083,0.4433571,0.3347714,22.357142857000042,43.2,87.11,17.04,27.7,11.5,33.4,21.0,20.1,5,383000.0,True,True
0,34,0.2206286,0.1943571,0.2785714,0.2604571,21.55857142900004,25.3,80.64,16.2285714286,28.32,12.86,36.2,21.2,1.0,7,383000.0,True,False
0,35,0.2453429,0.1859857,0.1813429,0.2820571,23.29428571400001,45.34,88.1771428571,18.1228571429,29.0,13.0,36.2,22.0,27.2,5,383000.0,True,True
0,36,0.5083571,0.4544286,0.5383143,0.5148286,23.238571429000046,78.37,94.9928571429,17.9885714286,27.6,13.2,34.2,21.0,47.5,2,383000.0,True,True
0,37,0.1896167,0.192,0.2368143,0.2696857,21.164285714000016,9.3,75.2328571429,15.8657142857,29.1666666667,14.1333333333,37.4,21.4,6.1,2,383000.0,False,True
0,38,0.26632,0.3133667,0.1956571,0.3070714,21.468571429000008,23.01,78.1185714286,16.2028571429,28.85,12.75,37.2,20.4,0.8,2,383000.0,True,True
0,39,0.2943143,0.2706714,0.3020714,0.2540143,22.677142857000035,33.0,83.7628571429,17.38,28.8666666667,13.3,37.0,21.0,8.1,0,383000.0,True,True
0,40,0.2063,0.2552571,0.2799571,0.2066571,23.194285714000046,79.1,91.5757142857,17.9471428571,27.95,12.225,35.2,20.5,33.1,2,383000.0,True,True
0,41,0.2322714,0.2725,0.2715714,0.2853857,23.411428571000044,43.94,89.31,18.1342857143,27.64,11.66,34.8,21.0,29.4,1,383000.0,True,False
0,42,0.2974143,0.2821714,0.2559286,0.3197857,22.200000000000045,18.1,79.2228571429,16.8957142857,27.75,10.65,34.2,21.2,11.2,1,383000.0,True,True
0,43,0.2968,0.3084857,0.3623,0.3616571,23.76857142900002,67.4,90.6571428571,18.6614285714,27.7333333333,12.2,35.3,21.0,137.1,2,383000.0,True,True
0,44,0.2907571,0.23795,0.3176857,0.2616,24.29285714300005,84.54,93.8085714286,19.2542857143,27.8,11.32,35.2,21.0,11.2,2,383000.0,True,True
0,45,0.3886714,0.3728167,0.2499,0.3730143,23.99000000000001,47.31,90.3728571429,18.9371428571,29.8666666667,12.7333333333,36.8,21.2,3.5,3,383000.0,True,True
0,46,0.3688714,0.3799571,0.3800286,0.4679286,23.77571428600004,31.65,84.3114285714,18.6642857143,28.94,11.96,35.3,21.9,88.2,9,383000.0,True,True
0,47,0.40705,0.3351,0.3665,0.38935,22.958571429000017,47.0,80.7871428571,17.8071428571,28.9,12.3333333333,36.2,22.3,39.1,5,383000.0,True,True
0,48,0.3361143,0.2877667,0.3254571,0.3576,24.07571428600005,60.7,89.5942857143,19.0014285714,28.4333333333,11.8333333333,36.2,21.8,17.0,5,383000.0,True,True
0,49,0.3485286,0.2904,0.4106143,0.3704571,23.82000000000005,134.43,91.7085714286,18.6714285714,28.025,10.375,35.3,22.2,49.0,4,383000.0,True,True
0,50,0.1922,0.1935286,0.2398857,0.2858857,23.445714285999998,49.32,87.7528571429,18.3042857143,28.55,11.0,35.2,21.2,41.9,4,383000.0,True,True
0,51,0.2176,0.2403,0.1817714,0.2623,23.755714286,208.87,92.9585714286,18.6014285714,28.2,11.125,35.6,22.0,54.1,1,383000.0,True,True
0,52,0.2104222,0.2571375,0.2211333,0.3002556,23.407142856999997,66.3,96.8857142857,18.18,27.2,8.2,32.2,21.8,31.2,0,383000.0,True,True
0,1,0.1245714,0.1791286,0.1638429,0.1354714,21.379999999999995,8.5,78.2714285714,16.1271428571,28.6,12.3,35.1,21.8,27.04,10,391000.0,False,True
0,2,0.1452857,0.1423143,0.1353,0.1675286,22.99714285700003,144.6,89.8071428571,17.7585714286,27.8333333333,11.3,34.2,22.1,15.0,9,391000.0,True,True
0,3,0.2521143,0.2304857,0.1873286,0.3027857,23.230000000000018,31.2,87.6414285714,18.0014285714,28.9666666667,11.2666666667,35.2,22.5,0.8,17,391000.0,True,True
0,4,0.2632714,0.2306,0.2188714,0.2612857,23.410000000000025,65.76,91.7985714286,18.1928571429,27.8,10.52,35.3,22.4,166.0,16,391000.0,True,True
